target,model,depth,seed,pose,dockq,recall,overrep,n_contact
8ulr_HL,protenix,d1746,seed6_r3,8ulr_hl_sample_0.cif,0.21,0.3968,,
8ulr_HL,protenix,d1746,seed6_r3,8ulr_hl_sample_1.cif,0.211,0.4035,,
8ulr_HL,protenix,d1746,seed6_r3,8ulr_hl_sample_2.cif,0.205,0.325,,
8ulr_HL,protenix,d1746,seed6_r3,8ulr_hl_sample_3.cif,0.186,0.2763,,
8ulr_HL,protenix,d1746,seed6_r3,8ulr_hl_sample_4.cif,0.186,0.2821,,
8ulr_HL,protenix,d1746,seed7_r0,8ulr_hl_sample_0.cif,0.179,0.5349,,
8ulr_HL,protenix,d1746,seed7_r0,8ulr_hl_sample_1.cif,0.158,0.5116,,
8ulr_HL,protenix,d1746,seed7_r0,8ulr_hl_sample_2.cif,0.179,0.5366,,
8ulr_HL,protenix,d1746,seed7_r0,8ulr_hl_sample_3.cif,0.18,0.5581,,
8ulr_HL,protenix,d1746,seed7_r0,8ulr_hl_sample_4.cif,0.059,0.5789,,
8ulr_HL,protenix,d1746,seed7_r1,8ulr_hl_sample_0.cif,0.679,0.7647,,
8ulr_HL,protenix,d1746,seed7_r1,8ulr_hl_sample_1.cif,0.656,0.7812,,
8ulr_HL,protenix,d1746,seed7_r1,8ulr_hl_sample_2.cif,0.658,0.7353,,
8ulr_HL,protenix,d1746,seed7_r1,8ulr_hl_sample_3.cif,0.661,0.8065,,
8ulr_HL,protenix,d1746,seed7_r1,8ulr_hl_sample_4.cif,0.661,0.6757,,
8ulr_HL,protenix,d1746,seed7_r2,8ulr_hl_sample_0.cif,0.625,0.6842,,
8ulr_HL,protenix,d1746,seed7_r2,8ulr_hl_sample_1.cif,0.651,0.6829,,
8ulr_HL,protenix,d1746,seed7_r2,8ulr_hl_sample_2.cif,0.636,0.6,,
8ulr_HL,protenix,d1746,seed7_r2,8ulr_hl_sample_3.cif,0.627,0.6585,,
8ulr_HL,protenix,d1746,seed7_r2,8ulr_hl_sample_4.cif,0.63,0.6279,,
8ulr_HL,protenix,d1746,seed7_r3,8ulr_hl_sample_0.cif,0.647,0.7812,,
8ulr_HL,protenix,d1746,seed7_r3,8ulr_hl_sample_1.cif,0.626,0.7576,,
8ulr_HL,protenix,d1746,seed7_r3,8ulr_hl_sample_2.cif,0.614,0.75,,
8ulr_HL,protenix,d1746,seed7_r3,8ulr_hl_sample_3.cif,0.641,0.7576,,
8ulr_HL,protenix,d1746,seed7_r3,8ulr_hl_sample_4.cif,0.629,0.6944,,
8ulr_HL,protenix,d1746,seedfull_r0,8ulr_hl_sample_0.cif,0.011,0.2323,,
8ulr_HL,protenix,d1746,seedfull_r0,8ulr_hl_sample_1.cif,0.013,0.3433,,
8ulr_HL,protenix,d1746,seedfull_r0,8ulr_hl_sample_2.cif,0.01,0.2857,,
8ulr_HL,protenix,d1746,seedfull_r0,8ulr_hl_sample_3.cif,0.011,0.2907,,
8ulr_HL,protenix,d1746,seedfull_r0,8ulr_hl_sample_4.cif,0.039,0.15,,
8ulr_HL,protenix,d1746,seedfull_r1,8ulr_hl_sample_0.cif,0.012,0.3333,,
8ulr_HL,protenix,d1746,seedfull_r1,8ulr_hl_sample_1.cif,0.013,0.3636,,
8ulr_HL,protenix,d1746,seedfull_r1,8ulr_hl_sample_2.cif,0.013,0.3538,,
8ulr_HL,protenix,d1746,seedfull_r1,8ulr_hl_sample_3.cif,0.01,0.2987,,
8ulr_HL,protenix,d1746,seedfull_r1,8ulr_hl_sample_4.cif,0.011,0.3077,,
8ulr_HL,protenix,d1746,seedfull_r2,8ulr_hl_sample_0.cif,0.013,0.3279,,
8ulr_HL,protenix,d1746,seedfull_r2,8ulr_hl_sample_1.cif,0.012,0.3582,,
8ulr_HL,protenix,d1746,seedfull_r2,8ulr_hl_sample_2.cif,0.012,0.3731,,
8ulr_HL,protenix,d1746,seedfull_r2,8ulr_hl_sample_3.cif,0.039,0.1579,,
8ulr_HL,protenix,d1746,seedfull_r2,8ulr_hl_sample_4.cif,0.038,0.1889,,
8ulr_HL,protenix,d1746,seedfull_r3,8ulr_hl_sample_0.cif,0.644,0.641,,
8ulr_HL,protenix,d1746,seedfull_r3,8ulr_hl_sample_1.cif,0.658,0.7027,,
8ulr_HL,protenix,d1746,seedfull_r3,8ulr_hl_sample_2.cif,0.642,0.7143,,
8ulr_HL,protenix,d1746,seedfull_r3,8ulr_hl_sample_3.cif,0.649,0.6341,,
8ulr_HL,protenix,d1746,seedfull_r3,8ulr_hl_sample_4.cif,0.619,0.6667,,
8ulr_HL,protenix,d1746,seedfull_r4,8ulr_hl_sample_0.cif,0.012,0.3382,,
8ulr_HL,protenix,d1746,seedfull_r4,8ulr_hl_sample_1.cif,0.013,0.3286,,
8ulr_HL,protenix,d1746,seedfull_r4,8ulr_hl_sample_2.cif,0.013,0.375,,
8ulr_HL,protenix,d1746,seedfull_r4,8ulr_hl_sample_3.cif,0.011,0.2674,,
8ulr_HL,protenix,d1746,seedfull_r4,8ulr_hl_sample_4.cif,0.011,0.3158,,
8ulr_HL,protenix,d1746,seedfull_r5,8ulr_hl_sample_0.cif,0.039,0.1604,,
8ulr_HL,protenix,d1746,seedfull_r5,8ulr_hl_sample_1.cif,0.012,0.3056,,
8ulr_HL,protenix,d1746,seedfull_r5,8ulr_hl_sample_2.cif,0.038,0.1939,,
8ulr_HL,protenix,d1746,seedfull_r5,8ulr_hl_sample_3.cif,0.01,0.2553,,
8ulr_HL,protenix,d1746,seedfull_r5,8ulr_hl_sample_4.cif,0.009,0.165,,
8ulr_HL,protenix,d1746,seedfull_r6,8ulr_hl_sample_0.cif,0.013,0.3429,,
8ulr_HL,protenix,d1746,seedfull_r6,8ulr_hl_sample_1.cif,0.012,0.3538,,
8ulr_HL,protenix,d1746,seedfull_r6,8ulr_hl_sample_2.cif,0.013,0.3582,,
8ulr_HL,protenix,d1746,seedfull_r6,8ulr_hl_sample_3.cif,0.01,0.2667,,
8ulr_HL,protenix,d1746,seedfull_r6,8ulr_hl_sample_4.cif,0.01,0.2805,,
8ulr_HL,protenix,d1746,seedfull_r7,8ulr_hl_sample_0.cif,0.013,0.3333,,
8ulr_HL,protenix,d1746,seedfull_r7,8ulr_hl_sample_1.cif,0.011,0.2697,,
8ulr_HL,protenix,d1746,seedfull_r7,8ulr_hl_sample_2.cif,0.011,0.2841,,
8ulr_HL,protenix,d1746,seedfull_r7,8ulr_hl_sample_3.cif,0.009,0.013,,
8ulr_HL,protenix,d1746,seedfull_r7,8ulr_hl_sample_4.cif,0.039,0.1583,,
8ulr_HL,protenix,d1746,seedfull_r8,8ulr_hl_sample_0.cif,0.013,0.3288,,
8ulr_HL,protenix,d1746,seedfull_r8,8ulr_hl_sample_1.cif,0.012,0.3731,,
8ulr_HL,protenix,d1746,seedfull_r8,8ulr_hl_sample_2.cif,0.012,0.2706,,
8ulr_HL,protenix,d1746,seedfull_r8,8ulr_hl_sample_3.cif,0.01,0.2963,,
8ulr_HL,protenix,d1746,seedfull_r8,8ulr_hl_sample_4.cif,0.011,0.2791,,
8ulr_HL,protenix,d1746,seedfull_r9,8ulr_hl_sample_0.cif,0.039,0.1532,,
8ulr_HL,protenix,d1746,seedfull_r9,8ulr_hl_sample_1.cif,0.047,0.1731,,
8ulr_HL,protenix,d1746,seedfull_r9,8ulr_hl_sample_2.cif,0.032,0.1837,,
8ulr_HL,protenix,d1746,seedfull_r9,8ulr_hl_sample_3.cif,0.012,0.28,,
8ulr_HL,protenix,d1746,seedfull_r9,8ulr_hl_sample_4.cif,0.012,0.2614,,
8ume_HL,protenix,d653,seed0_r0,8ume_hl_sample_0.cif,0.014,0.0,0.5938,32
8ume_HL,protenix,d653,seed0_r0,8ume_hl_sample_1.cif,0.044,0.303,0.6364,33
8ume_HL,protenix,d653,seed0_r0,8ume_hl_sample_2.cif,0.145,0.625,0.7083,24
8ume_HL,protenix,d653,seed0_r0,8ume_hl_sample_3.cif,0.043,0.3125,0.7812,32
8ume_HL,protenix,d653,seed0_r0,8ume_hl_sample_4.cif,0.011,0.0,0.0,27
8ume_HL,protenix,d653,seed0_r1,8ume_hl_sample_0.cif,0.009,0.0,0.5926,27
8ume_HL,protenix,d653,seed0_r1,8ume_hl_sample_1.cif,0.017,0.3333,0.9,30
8ume_HL,protenix,d653,seed0_r1,8ume_hl_sample_2.cif,0.014,0.0,0.5385,26
8ume_HL,protenix,d653,seed0_r1,8ume_hl_sample_3.cif,0.012,0.0,0.375,32
8ume_HL,protenix,d653,seed0_r1,8ume_hl_sample_4.cif,0.032,0.5,0.8333,24
8ume_HL,protenix,d653,seed0_r2,8ume_hl_sample_0.cif,0.062,0.7273,0.7273,22
8ume_HL,protenix,d653,seed0_r2,8ume_hl_sample_1.cif,0.045,0.48,0.8,25
8ume_HL,protenix,d653,seed0_r2,8ume_hl_sample_2.cif,0.154,0.6667,0.75,24
8ume_HL,protenix,d653,seed0_r2,8ume_hl_sample_3.cif,0.007,0.0,1.0,22
8ume_HL,protenix,d653,seed0_r2,8ume_hl_sample_4.cif,0.012,0.0,0.0,25
8ume_HL,protenix,d653,seed0_r3,8ume_hl_sample_0.cif,0.018,0.2581,0.871,31
8ume_HL,protenix,d653,seed0_r3,8ume_hl_sample_1.cif,0.017,0.2188,0.9375,32
8ume_HL,protenix,d653,seed0_r3,8ume_hl_sample_2.cif,0.012,0.0,0.3226,31
8ume_HL,protenix,d653,seed0_r3,8ume_hl_sample_3.cif,0.043,0.3793,0.7931,29
8ume_HL,protenix,d653,seed0_r3,8ume_hl_sample_4.cif,0.057,0.6667,0.8889,27
8ume_HL,protenix,d653,seed1_r0,8ume_hl_sample_0.cif,0.007,0.0,0.0294,34
8ume_HL,protenix,d653,seed1_r0,8ume_hl_sample_1.cif,0.007,0.0,0.0833,36
8ume_HL,protenix,d653,seed1_r0,8ume_hl_sample_2.cif,0.009,0.0,0.4314,51
8ume_HL,protenix,d653,seed1_r0,8ume_hl_sample_3.cif,0.009,0.0,0.5385,52
8ume_HL,protenix,d653,seed1_r0,8ume_hl_sample_4.cif,0.007,0.0,0.0,49
8ume_HL,protenix,d653,seed1_r1,8ume_hl_sample_0.cif,0.008,0.0,0.75,52
8ume_HL,protenix,d653,seed1_r1,8ume_hl_sample_1.cif,0.008,0.0,0.8222,45
8ume_HL,protenix,d653,seed1_r1,8ume_hl_sample_2.cif,0.02,0.1458,0.4167,48
8ume_HL,protenix,d653,seed1_r1,8ume_hl_sample_3.cif,0.005,0.0,0.0,45
8ume_HL,protenix,d653,seed1_r1,8ume_hl_sample_4.cif,0.005,0.0,0.0,38
8ume_HL,protenix,d653,seed1_r2,8ume_hl_sample_0.cif,0.01,0.0,0.5128,39
8ume_HL,protenix,d653,seed1_r2,8ume_hl_sample_1.cif,0.007,0.0,0.0,30
8ume_HL,protenix,d653,seed1_r2,8ume_hl_sample_2.cif,0.007,0.0,0.0,28
8ume_HL,protenix,d653,seed1_r2,8ume_hl_sample_3.cif,0.007,0.0,0.0,28
8ume_HL,protenix,d653,seed1_r2,8ume_hl_sample_4.cif,0.011,0.0588,0.8235,34
8ume_HL,protenix,d653,seed1_r3,8ume_hl_sample_0.cif,0.018,0.2727,0.9091,33
8ume_HL,protenix,d653,seed1_r3,8ume_hl_sample_1.cif,0.018,0.2333,0.9333,30
8ume_HL,protenix,d653,seed1_r3,8ume_hl_sample_2.cif,0.054,0.4194,0.871,31
8ume_HL,protenix,d653,seed1_r3,8ume_hl_sample_3.cif,0.012,0.0,0.3636,33
8ume_HL,protenix,d653,seed1_r3,8ume_hl_sample_4.cif,0.009,0.0,0.963,27
8ume_HL,protenix,d653,seed2_r0,8ume_hl_sample_0.cif,0.325,0.5926,0.7778,27
8ume_HL,protenix,d653,seed2_r0,8ume_hl_sample_1.cif,0.048,0.5417,0.875,24
8ume_HL,protenix,d653,seed2_r0,8ume_hl_sample_2.cif,0.037,0.1053,0.2632,38
8ume_HL,protenix,d653,seed2_r0,8ume_hl_sample_3.cif,0.041,0.3333,0.5455,33
8ume_HL,protenix,d653,seed2_r0,8ume_hl_sample_4.cif,0.009,0.0,0.9062,32
8ume_HL,protenix,d653,seed2_r1,8ume_hl_sample_0.cif,0.007,0.0,0.8519,27
8ume_HL,protenix,d653,seed2_r1,8ume_hl_sample_1.cif,0.022,0.4444,0.8889,18
8ume_HL,protenix,d653,seed2_r1,8ume_hl_sample_2.cif,0.006,0.0,0.963,27
8ume_HL,protenix,d653,seed2_r1,8ume_hl_sample_3.cif,0.006,0.0,0.9615,26
8ume_HL,protenix,d653,seed2_r1,8ume_hl_sample_4.cif,0.007,0.0,0.9375,32
8ume_HL,protenix,d653,seed2_r2,8ume_hl_sample_0.cif,0.007,0.0,0.9667,30
8ume_HL,protenix,d653,seed2_r2,8ume_hl_sample_1.cif,0.006,0.0,0.9697,33
8ume_HL,protenix,d653,seed2_r2,8ume_hl_sample_2.cif,0.006,0.0,0.9667,30
8ume_HL,protenix,d653,seed2_r2,8ume_hl_sample_3.cif,0.007,0.0,0.9677,31
8ume_HL,protenix,d653,seed2_r2,8ume_hl_sample_4.cif,0.007,0.0,0.9615,26
8ume_HL,protenix,d653,seed2_r3,8ume_hl_sample_0.cif,0.288,0.5926,0.7778,27
8ume_HL,protenix,d653,seed2_r3,8ume_hl_sample_1.cif,0.061,0.4545,0.8182,33
8ume_HL,protenix,d653,seed2_r3,8ume_hl_sample_2.cif,0.057,0.6207,0.8276,29
8ume_HL,protenix,d653,seed2_r3,8ume_hl_sample_3.cif,0.017,0.2121,0.9394,33
8ume_HL,protenix,d653,seed2_r3,8ume_hl_sample_4.cif,0.036,0.0741,0.2963,27
8ume_HL,protenix,d653,seed3_r0,8ume_hl_sample_0.cif,0.232,0.6333,0.7667,30
8ume_HL,protenix,d653,seed3_r0,8ume_hl_sample_1.cif,0.224,0.6333,0.7333,30
8ume_HL,protenix,d653,seed3_r0,8ume_hl_sample_2.cif,0.199,0.5758,0.7576,33
8ume_HL,protenix,d653,seed3_r0,8ume_hl_sample_3.cif,0.019,0.1714,0.4286,35
8ume_HL,protenix,d653,seed3_r0,8ume_hl_sample_4.cif,0.005,0.0,1.0,21
8ume_HL,protenix,d653,seed3_r1,8ume_hl_sample_0.cif,0.243,0.5926,0.7407,27
8ume_HL,protenix,d653,seed3_r1,8ume_hl_sample_1.cif,0.273,0.6129,0.7742,31
8ume_HL,protenix,d653,seed3_r1,8ume_hl_sample_2.cif,0.193,0.5862,0.7931,29
8ume_HL,protenix,d653,seed3_r1,8ume_hl_sample_3.cif,0.213,0.6071,0.7143,28
8ume_HL,protenix,d653,seed3_r1,8ume_hl_sample_4.cif,0.212,0.6429,0.75,28
8ume_HL,protenix,d653,seed3_r2,8ume_hl_sample_0.cif,0.204,0.5429,0.7714,35
8ume_HL,protenix,d653,seed3_r2,8ume_hl_sample_1.cif,0.067,0.5,0.75,24
8ume_HL,protenix,d653,seed3_r2,8ume_hl_sample_2.cif,0.061,0.2353,0.5294,34
8ume_HL,protenix,d653,seed3_r2,8ume_hl_sample_3.cif,0.02,0.1875,0.4375,32
8ume_HL,protenix,d653,seed3_r2,8ume_hl_sample_4.cif,0.006,0.0,0.9643,28
8ume_HL,protenix,d653,seed3_r3,8ume_hl_sample_0.cif,0.024,0.1538,0.2821,39
8ume_HL,protenix,d653,seed3_r3,8ume_hl_sample_1.cif,0.007,0.0,0.9667,30
8ume_HL,protenix,d653,seed3_r3,8ume_hl_sample_2.cif,0.006,0.0,0.9643,28
8ume_HL,protenix,d653,seed3_r3,8ume_hl_sample_3.cif,0.006,0.0,0.9643,28
8ume_HL,protenix,d653,seed3_r3,8ume_hl_sample_4.cif,0.006,0.0,0.0,33
8ume_HL,protenix,d653,seed4_r0,8ume_hl_sample_0.cif,0.051,0.6842,0.7895,19
8ume_HL,protenix,d653,seed4_r0,8ume_hl_sample_1.cif,0.034,0.1562,0.4688,32
8ume_HL,protenix,d653,seed4_r0,8ume_hl_sample_2.cif,0.009,0.0,0.973,37
8ume_HL,protenix,d653,seed4_r0,8ume_hl_sample_3.cif,0.008,0.0,0.9706,34
8ume_HL,protenix,d653,seed4_r0,8ume_hl_sample_4.cif,0.005,0.0,0.0,15
8ume_HL,protenix,d653,seed4_r1,8ume_hl_sample_0.cif,0.008,0.0,0.25,44
8ume_HL,protenix,d653,seed4_r1,8ume_hl_sample_1.cif,0.008,0.0,0.1463,41
8ume_HL,protenix,d653,seed4_r1,8ume_hl_sample_2.cif,0.008,0.0,0.2667,45
8ume_HL,protenix,d653,seed4_r1,8ume_hl_sample_3.cif,0.008,0.0,0.1961,51
8ume_HL,protenix,d653,seed4_r1,8ume_hl_sample_4.cif,0.008,0.0,0.28,50
8ume_HL,protenix,d653,seed4_r2,8ume_hl_sample_0.cif,0.024,0.1316,0.2368,38
8ume_HL,protenix,d653,seed4_r2,8ume_hl_sample_1.cif,0.021,0.1026,0.3333,39
8ume_HL,protenix,d653,seed4_r2,8ume_hl_sample_2.cif,0.006,0.0,0.96,25
8ume_HL,protenix,d653,seed4_r2,8ume_hl_sample_3.cif,0.006,0.0,0.96,25
8ume_HL,protenix,d653,seed4_r2,8ume_hl_sample_4.cif,0.007,0.0,0.9583,24
8ume_HL,protenix,d653,seed4_r3,8ume_hl_sample_0.cif,0.031,0.44,0.84,25
8ume_HL,protenix,d653,seed4_r3,8ume_hl_sample_1.cif,0.007,0.0,0.9677,31
8ume_HL,protenix,d653,seed4_r3,8ume_hl_sample_2.cif,0.006,0.0,0.9615,26
8ume_HL,protenix,d653,seed4_r3,8ume_hl_sample_3.cif,0.007,0.0,0.9615,26
8ume_HL,protenix,d653,seed4_r3,8ume_hl_sample_4.cif,0.004,0.0,0.0,43
8ume_HL,protenix,d653,seed5_r0,8ume_hl_sample_0.cif,0.006,0.0,0.9667,30
8ume_HL,protenix,d653,seed5_r0,8ume_hl_sample_1.cif,0.019,0.0976,0.3902,41
8ume_HL,protenix,d653,seed5_r0,8ume_hl_sample_2.cif,0.006,0.0,0.963,27
8ume_HL,protenix,d653,seed5_r0,8ume_hl_sample_3.cif,0.008,0.0,0.9375,32
8ume_HL,protenix,d653,seed5_r0,8ume_hl_sample_4.cif,0.006,0.0,0.9565,23
8ume_HL,protenix,d653,seed5_r1,8ume_hl_sample_0.cif,0.006,0.0,0.9655,29
8ume_HL,protenix,d653,seed5_r1,8ume_hl_sample_1.cif,0.006,0.0,0.9655,29
8ume_HL,protenix,d653,seed5_r1,8ume_hl_sample_2.cif,0.006,0.0,0.9615,26
8ume_HL,protenix,d653,seed5_r1,8ume_hl_sample_3.cif,0.006,0.0,0.9545,22
8ume_HL,protenix,d653,seed5_r1,8ume_hl_sample_4.cif,0.006,0.0,0.963,27
8ume_HL,protenix,d653,seed5_r2,8ume_hl_sample_0.cif,0.007,0.0,0.9697,33
8ume_HL,protenix,d653,seed5_r2,8ume_hl_sample_1.cif,0.006,0.0,0.9583,24
8ume_HL,protenix,d653,seed5_r2,8ume_hl_sample_2.cif,0.006,0.0,0.963,27
8ume_HL,protenix,d653,seed5_r2,8ume_hl_sample_3.cif,0.006,0.0,0.96,25
8ume_HL,protenix,d653,seed5_r2,8ume_hl_sample_4.cif,0.005,0.0,1.0,19
8ume_HL,protenix,d653,seed5_r3,8ume_hl_sample_0.cif,0.006,0.0,0.9688,32
8ume_HL,protenix,d653,seed5_r3,8ume_hl_sample_1.cif,0.006,0.0,0.9677,31
8ume_HL,protenix,d653,seed5_r3,8ume_hl_sample_2.cif,0.006,0.0,0.963,27
8ume_HL,protenix,d653,seed5_r3,8ume_hl_sample_3.cif,0.006,0.0,0.963,27
8ume_HL,protenix,d653,seed5_r3,8ume_hl_sample_4.cif,0.006,0.0,0.9615,26
8ume_HL,protenix,d653,seedfull_r0,8ume_hl_sample_0.cif,0.061,0.5,0.7647,34
8ume_HL,protenix,d653,seedfull_r0,8ume_hl_sample_1.cif,0.048,0.4074,0.8148,27
8ume_HL,protenix,d653,seedfull_r0,8ume_hl_sample_2.cif,0.04,0.2973,0.8108,37
8ume_HL,protenix,d653,seedfull_r0,8ume_hl_sample_3.cif,0.014,0.0444,0.2667,45
8ume_HL,protenix,d653,seedfull_r0,8ume_hl_sample_4.cif,0.008,0.0,0.9412,34
8ume_HL,protenix,d653,seedfull_r1,8ume_hl_sample_0.cif,0.007,0.0,0.7073,41
8ume_HL,protenix,d653,seedfull_r1,8ume_hl_sample_1.cif,0.008,0.0,0.6444,45
8ume_HL,protenix,d653,seedfull_r1,8ume_hl_sample_2.cif,0.008,0.0,0.8235,34
8ume_HL,protenix,d653,seedfull_r1,8ume_hl_sample_3.cif,0.006,0.0,0.0,19
8ume_HL,protenix,d653,seedfull_r1,8ume_hl_sample_4.cif,0.006,0.0,0.0,23
8ume_HL,protenix,d653,seedfull_r2,8ume_hl_sample_0.cif,0.033,0.4583,0.6667,24
8ume_HL,protenix,d653,seedfull_r2,8ume_hl_sample_1.cif,0.028,0.4583,0.6667,24
8ume_HL,protenix,d653,seedfull_r2,8ume_hl_sample_2.cif,0.021,0.0541,0.2703,37
8ume_HL,protenix,d653,seedfull_r2,8ume_hl_sample_3.cif,0.023,0.119,0.3571,42
8ume_HL,protenix,d653,seedfull_r2,8ume_hl_sample_4.cif,0.012,0.0,0.1081,37
8ume_HL,protenix,d653,seedfull_r3,8ume_hl_sample_0.cif,0.016,0.2121,0.9091,33
8ume_HL,protenix,d653,seedfull_r3,8ume_hl_sample_1.cif,0.015,0.1818,0.9091,33
8ume_HL,protenix,d653,seedfull_r3,8ume_hl_sample_2.cif,0.016,0.1935,0.9032,31
8ume_HL,protenix,d653,seedfull_r3,8ume_hl_sample_3.cif,0.016,0.1667,0.9333,30
8ume_HL,protenix,d653,seedfull_r3,8ume_hl_sample_4.cif,0.009,0.0,0.5312,32
8ume_HL,protenix,d653,seedfull_r4,8ume_hl_sample_0.cif,0.017,0.3333,0.9259,27
8ume_HL,protenix,d653,seedfull_r4,8ume_hl_sample_1.cif,0.018,0.2857,0.9286,28
8ume_HL,protenix,d653,seedfull_r4,8ume_hl_sample_2.cif,0.015,0.1923,0.9231,26
8ume_HL,protenix,d653,seedfull_r4,8ume_hl_sample_3.cif,0.017,0.2593,0.8889,27
8ume_HL,protenix,d653,seedfull_r4,8ume_hl_sample_4.cif,0.023,0.1538,0.3846,26
8ume_HL,protenix,d653,seedfull_r5,8ume_hl_sample_0.cif,0.01,0.0,0.75,36
8ume_HL,protenix,d653,seedfull_r5,8ume_hl_sample_1.cif,0.009,0.0,0.6471,34
8ume_HL,protenix,d653,seedfull_r5,8ume_hl_sample_2.cif,0.008,0.0,0.814,43
8ume_HL,protenix,d653,seedfull_r5,8ume_hl_sample_3.cif,0.007,0.0,0.1622,37
8ume_HL,protenix,d653,seedfull_r5,8ume_hl_sample_4.cif,0.006,0.0,0.0,31
8ume_HL,protenix,d653,seedfull_r6,8ume_hl_sample_0.cif,0.007,0.0,0.7742,31
8ume_HL,protenix,d653,seedfull_r6,8ume_hl_sample_1.cif,0.03,0.1333,0.3333,30
8ume_HL,protenix,d653,seedfull_r6,8ume_hl_sample_2.cif,0.007,0.0,0.9333,30
8ume_HL,protenix,d653,seedfull_r6,8ume_hl_sample_3.cif,0.026,0.0526,0.5,38
8ume_HL,protenix,d653,seedfull_r6,8ume_hl_sample_4.cif,0.007,0.0,0.0,31
8ume_HL,protenix,d653,seedfull_r7,8ume_hl_sample_0.cif,0.008,0.0,0.8462,26
8ume_HL,protenix,d653,seedfull_r7,8ume_hl_sample_1.cif,0.062,0.625,0.8333,24
8ume_HL,protenix,d653,seedfull_r7,8ume_hl_sample_2.cif,0.007,0.0,1.0,19
8ume_HL,protenix,d653,seedfull_r7,8ume_hl_sample_3.cif,0.008,0.0,0.9333,30
8ume_HL,protenix,d653,seedfull_r7,8ume_hl_sample_4.cif,0.028,0.1212,0.4242,33
8xsi_HL,protenix,d8894,seed0_r0,8xsi_hl_sample_0.cif,0.006,0.0,0.8519,27
8xsi_HL,protenix,d8894,seed0_r0,8xsi_hl_sample_1.cif,0.024,0.0,0.8125,32
8xsi_HL,protenix,d8894,seed0_r0,8xsi_hl_sample_2.cif,0.033,0.0,0.7368,38
8xsi_HL,protenix,d8894,seed0_r0,8xsi_hl_sample_3.cif,0.027,0.0,0.7576,33
8xsi_HL,protenix,d8894,seed0_r0,8xsi_hl_sample_4.cif,0.028,0.0,0.8095,21
8xsi_HL,protenix,d8894,seed0_r1,8xsi_hl_sample_0.cif,0.007,0.0,0.7097,31
8xsi_HL,protenix,d8894,seed0_r1,8xsi_hl_sample_1.cif,0.033,0.0,0.7778,36
8xsi_HL,protenix,d8894,seed0_r1,8xsi_hl_sample_2.cif,0.021,0.1818,0.0,33
8xsi_HL,protenix,d8894,seed0_r1,8xsi_hl_sample_3.cif,0.035,0.0,0.7941,34
8xsi_HL,protenix,d8894,seed0_r1,8xsi_hl_sample_4.cif,0.028,0.0,0.8214,28
8xsi_HL,protenix,d8894,seed0_r2,8xsi_hl_sample_0.cif,0.032,0.0,0.8611,36
8xsi_HL,protenix,d8894,seed0_r2,8xsi_hl_sample_1.cif,0.03,0.0,0.8286,35
8xsi_HL,protenix,d8894,seed0_r2,8xsi_hl_sample_2.cif,0.031,0.0,0.8333,36
8xsi_HL,protenix,d8894,seed0_r2,8xsi_hl_sample_3.cif,0.031,0.0,0.9118,34
8xsi_HL,protenix,d8894,seed0_r2,8xsi_hl_sample_4.cif,0.006,0.0,0.7241,29
8xsi_HL,protenix,d8894,seed0_r3,8xsi_hl_sample_0.cif,0.021,0.1471,0.0,34
8xsi_HL,protenix,d8894,seed0_r3,8xsi_hl_sample_1.cif,0.021,0.1111,0.0,27
8xsi_HL,protenix,d8894,seed0_r3,8xsi_hl_sample_2.cif,0.039,0.0,0.3235,34
8xsi_HL,protenix,d8894,seed0_r3,8xsi_hl_sample_3.cif,0.035,0.0,0.7879,33
8xsi_HL,protenix,d8894,seed0_r3,8xsi_hl_sample_4.cif,0.031,0.0,0.8378,37
8xsi_HL,protenix,d8894,seed1_r0,8xsi_hl_sample_0.cif,0.013,0.1053,0.4035,57
8xsi_HL,protenix,d8894,seed1_r0,8xsi_hl_sample_1.cif,0.021,0.1622,0.3243,37
8xsi_HL,protenix,d8894,seed1_r0,8xsi_hl_sample_2.cif,0.018,0.0,0.6792,53
8xsi_HL,protenix,d8894,seed1_r0,8xsi_hl_sample_3.cif,0.023,0.0,0.7045,44
8xsi_HL,protenix,d8894,seed1_r0,8xsi_hl_sample_4.cif,0.029,0.0,0.8571,28
8xsi_HL,protenix,d8894,seed1_r1,8xsi_hl_sample_0.cif,0.01,0.0,0.5208,48
8xsi_HL,protenix,d8894,seed1_r1,8xsi_hl_sample_1.cif,0.008,0.0,0.5263,38
8xsi_HL,protenix,d8894,seed1_r1,8xsi_hl_sample_2.cif,0.028,0.0,0.9394,33
8xsi_HL,protenix,d8894,seed1_r1,8xsi_hl_sample_3.cif,0.029,0.0,0.84,25
8xsi_HL,protenix,d8894,seed1_r1,8xsi_hl_sample_4.cif,0.011,0.0,0.2353,34
8xsi_HL,protenix,d8894,seed1_r2,8xsi_hl_sample_0.cif,0.016,0.0,0.8571,35
8xsi_HL,protenix,d8894,seed1_r2,8xsi_hl_sample_1.cif,0.02,0.1778,0.4,45
8xsi_HL,protenix,d8894,seed1_r2,8xsi_hl_sample_2.cif,0.027,0.0,0.8889,36
8xsi_HL,protenix,d8894,seed1_r2,8xsi_hl_sample_3.cif,0.018,0.0,0.6923,39
8xsi_HL,protenix,d8894,seed1_r2,8xsi_hl_sample_4.cif,0.01,0.0,0.925,40
8xsi_HL,protenix,d8894,seed1_r3,8xsi_hl_sample_0.cif,0.011,0.0152,0.5152,66
